Read:.	1631612265747	1380	
Read:.	1631612265747	1378	
Read:.	1631612265747	1376.9	
Read:.	1631612265747	1371.1	
Read:.	1631612265747	1387.9	
Read:.	1631612265747	1369.1	
Read:.	1631612265747	1397.4	
Read:.	1631612265747	1387.8	
Read:.	1631612265763	1380.5	
Read:.	1631612265763	1373.3	
Read:.	1631612265763	1391.6	
Read:.	1631612265763	1396.1	
Read:.	1631612265763	1389.5	
Read:.	1631612265763	1395.9	
Read:.	1631612265763	1367.2	
Read:.	1631612265778	1361.7	
Read:.	1631612265778	1379.7	
Read:.	1631612265778	1415.9	
Read:.	1631612265778	1418.7	
Read:.	1631612265778	1385.9	
Read:.	1631612265778	1412.4	
Read:.	1631612265778	1426.9	
Read:.	1631612265778	1404.5	
Read:.	1631612265794	1405.2	
Read:.	1631612265794	1394.5	
Read:.	1631612265794	1426.6	
Read:.	1631612265794	1403	
Read:.	1631612265794	1390.5	
Read:.	1631612265794	1386.2	
Read:.	1631612265794	1376.7	
Read:.	1631612265794	1366.3	
Read:.	1631612265810	1409.1	
Read:.	1631612265810	1351.4	
Read:.	1631612265810	1408	
Read:.	1631612265810	1404	
Read:.	1631612265810	1420.2	
Read:.	1631612265810	1405.2	
Read:.	1631612265810	1379.8	
Read:.	1631612265825	1397.1	
Read:.	1631612265825	1378	
Read:.	1631612265825	1403.9	
Read:.	1631612265825	1372	
Read:.	1631612265825	1400.5	
Read:.	1631612265825	1400.8	
Read:.	1631612265825	1397.1	
Read:.	1631612265825	1384	
Read:.	1631612265841	1381.9	
Read:.	1631612265841	1395.4	
Read:.	1631612265841	1398.8	
Read:.	1631612265841	1385.5	
Read:.	1631612265841	1382.7	
Read:.	1631612265841	1391.1	
Read:.	1631612265841	1344.3	
Read:.	1631612265856	1367.3	
Read:.	1631612265856	1362.6	
Read:.	1631612265856	1373.1	
Read:.	1631612265856	1388.9	
Read:.	1631612265856	1404.4	
Read:.	1631612265856	1401.6	
Read:.	1631612265856	1397	
Read:.	1631612265872	1379.8	
Read:.	1631612265872	1408.7	
Read:.	1631612265872	1371.3	
Read:.	1631612265872	1404	
Read:.	1631612265872	1421.1	
Read:.	1631612265872	1415	
Read:.	1631612265872	1413.3	
Read:.	1631612265872	1398.1	
Read:.	1631612265888	1429.9	
Read:.	1631612265888	1428.8	
Read:.	1631612265888	1407.1	
Read:.	1631612265888	1357.5	
Read:C	1631612265888	1385.8	
Read:.	1631612265888	1437.1	
Read:.	1631612265888	1429.6	
Read:.	1631612265903	1429.1	
Read:.	1631612265903	1453	
Read:.	1631612265903	1470.1	
Read:.	1631612265903	1462.4	
Read:.	1631612265903	1385.2	
Read:.	1631612265903	1470.7	
Read:.	1631612265903	1476.6	
Read:.	1631612265903	1440.7	
Read:.	1631612265919	1396.4	
Read:.	1631612265919	1381.9	
Read:.	1631612265919	1428.6	
Read:.	1631612265919	1445.7	
Read:.	1631612265919	1415.8	
Read:.	1631612265919	1392.7	
Read:.	1631612265919	1406.6	
Read:.	1631612265919	1384.8	
Read:.	1631612265934	1435.3	
Read:.	1631612265934	1407.1	
Read:.	1631612265934	1376	
Read:.	1631612265934	1397	
Read:.	1631612265934	1378.8	
Read:.	1631612265934	1369.1	
Read:.	1631612265950	1370.9	
Read:.	1631612265950	1376.8	
Read:.	1631612265950	1399.3	
Read:.	1631612265950	1349.1	
Read:.	1631612265950	1401.4	
Read:.	1631612265950	1377.6	
Read:.	1631612265950	1362.5	
Read:.	1631612265950	1374.9	
Read:.	1631612265966	1423	
Read:.	1631612265966	1418.9	
Read:.	1631612265966	1413.4	
Read:.	1631612265966	1407.3	
Read:.	1631612265966	1453.2	
Read:.	1631612265966	1419.9	
Read:.	1631612265966	1415	
Read:.	1631612265966	1417.8	
Read:.	1631612265981	1380.2	
Read:.	1631612265981	1387.1	
Read:.	1631612265981	1399.5	
Read:.	1631612265981	1385.8	
Read:.	1631612265981	1401.2	
Read:.	1631612265981	1398.6	
Read:.	1631612265981	1377.3	
Read:.	1631612265997	1390.2	
Read:.	1631612265997	1405.2	
Read:.	1631612265997	1433.2	
Read:.	1631612265997	1409.6	
Read:.	1631612265997	1381.6	
Read:.	1631612265997	1418.9	
Read:.	1631612265997	1362.6	
Read:.	1631612265997	1394.3	
Read:.	1631612266013	1448.7	
Read:.	1631612266013	1427.8	
Read:.	1631612266013	1393.1	
Read:.	1631612266013	1412.7	
Read:.	1631612266013	1383.8	
Read:.	1631612266013	1414.5	
Read:.	1631612266013	1386.7	
Read:.	1631612266013	1403	
Read:.	1631612266028	1413.1	
Read:.	1631612266028	1376	
Read:.	1631612266028	1392.9	
Read:.	1631612266028	1413.5	
Read:.	1631612266028	1414.5	
Read:.	1631612266028	1405.4	
Read:.	1631612266028	1418	
Read:.	1631612266044	1428	
Read:.	1631612266044	1426	
Read:.	1631612266044	1441.9	
Read:.	1631612266044	1427	
Read:.	1631612266044	1398.8	
Read:.	1631612266044	1356.4	
Read:.	1631612266044	1355.8	
Read:.	1631612266044	1359.2	
Read:.	1631612266059	1368.9	
Read:.	1631612266059	1379.6	
Read:.	1631612266059	1376.7	
Read:.	1631612266059	1378.5	
Read:.	1631612266059	1408	
Read:.	1631612266059	1393.1	
Read:.	1631612266059	1433.6	
Read:.	1631612266075	1368.9	
Read:.	1631612266075	1372.5	
Read:.	1631612266075	1365.5	
Read:.	1631612266075	1379.6	
Read:.	1631612266075	1349.8	
Read:.	1631612266075	1330.3	
Read:.	1631612266075	1348.2	
Read:.	1631612266075	1361	
Read:.	1631612266091	1326.4	
Read:.	1631612266091	1372.5	
Read:.	1631612266091	1375.5	
Read:.	1631612266091	1349.9	
Read:.	1631612266091	1337.1	
Read:.	1631612266091	1370	
Read:.	1631612266091	1371.5	
Read:.	1631612266106	1370.3	
Read:.	1631612266106	1351.7	
Read:.	1631612266106	1404.1	
Read:.	1631612266106	1364.8	
Read:.	1631612266106	1373.6	
Read:C	1631612266106	1358.5	
Read:.	1631612266106	1357.5	
Read:C	1631612266122	1325.9	
Read:.	1631612266122	1350	
Read:.	1631612266122	1348.7	
Read:.	1631612266122	1381.9	
Read:.	1631612266122	1388.4	
Read:.	1631612266122	1409.6	
Read:.	1631612266122	1360.3	
Read:.	1631612266122	1381.2	
Read:.	1631612266138	1339.9	
Read:.	1631612266138	1420.9	
Read:.	1631612266138	1389.5	
Read:.	1631612266138	1351.9	
Read:.	1631612266138	1351.1	
Read:.	1631612266138	1355.7	
Read:.	1631612266138	1323.9	
Read:.	1631612266138	1346.9	
Read:.	1631612266153	1334.5	
Read:.	1631612266153	1389.7	
Read:.	1631612266153	1374.8	
Read:.	1631612266153	1336	
Read:.	1631612266153	1353	
Read:.	1631612266153	1386.1	
Read:.	1631612266153	1391.9	
Read:.	1631612266169	1407.1	
Read:.	1631612266169	1404.1	
Read:.	1631612266169	1413.1	
Read:.	1631612266169	1431.2	
Read:.	1631612266169	1433.7	
Read:.	1631612266169	1473.7	
Read:.	1631612266169	1452.1	
Read:C	1631612266169	1460.2	
Read:.	1631612266184	1451.1	
Read:.	1631612266184	1462.5	
Read:.	1631612266184	1462.7	
Read:.	1631612266184	1471.8	
Read:.	1631612266184	1465.2	
Read:.	1631612266184	1533.2	
Read:.	1631612266184	1532.2	
Read:.	1631612266200	1480.9	
Read:.	1631612266200	1507.1	
Read:.	1631612266200	1550.6	
Read:.	1631612266200	1488.6	
Read:.	1631612266200	1484.5	
Read:.	1631612266200	1501.6	
Read:C	1631612266200	1477.5	
Read:.	1631612266200	1516.1	
Read:.	1631612266216	1533.7	
Read:.	1631612266216	1445.7	
Read:.	1631612266216	1297.9	
Read:.	1631612266216	1242.3	
Read:.	1631612266216	1204.1	
Read:.	1631612266216	1137.1	
Read:.	1631612266216	1103.1	
Read:.	1631612266216	1054.1	
Read:.	1631612266231	1014.2	
Read:.	1631612266231	968.4	
Read:.	1631612266231	943.7	
Read:.	1631612266231	915.5	
Read:.	1631612266231	888.1	
Read:.	1631612266231	883.1	
Read:.	1631612266231	699.9	
Read:.	1631612266247	699.9	
Read:.	1631612266247	699.9	
Read:.	1631612266247	699.9	
Read:.	1631612266247	699.9	
Read:.	1631612266247	699.9	
Read:.	1631612266247	699.9	
Read:.	1631612266247	699.9	
Read:.	1631612266247	699.9	
Read:.	1631612266263	699.9	
Read:C	1631612266263	699.9	
Read:.	1631612266263	699.9	
Read:.	1631612266263	699.9	
Read:.	1631612266263	699.9	
Read:.	1631612266263	699.9	
Read:.	1631612266263	699.9	
Read:.	1631612266278	699.9	
Read:.	1631612266278	699.9	
Read:.	1631612266278	699.9	
Read:.	1631612266278	699.9	
Read:.	1631612266278	699.9	
Read:.	1631612266278	699.9	
Read:.	1631612266278	699.9	
Read:.	1631612266278	699.9	
Read:.	1631612266294	699.9	
Read:.	1631612266294	699.9	
Read:.	1631612266294	699.9	
Read:C	1631612266294	699.9	
Read:.	1631612266294	699.9	
Read:.	1631612266294	699.9	
Read:.	1631612266294	699.9	
Read:.	1631612266309	699.9	
Read:.	1631612266309	699.9	
Read:.	1631612266309	699.9	
Read:.	1631612266309	699.9	
Read:.	1631612266309	699.9	
Read:.	1631612266309	699.9	
Read:.	1631612266309	699.9	
Read:.	1631612266309	699.9	
Read:.	1631612266325	699.9	
Read:.	1631612266325	699.9	
Read:.	1631612266325	699.9	
Read:.	1631612266325	699.9	
Read:.	1631612266325	699.9	
Read:.	1631612266325	699.9	
Read:.	1631612266325	699.9	
Read:.	1631612266341	699.9	
Read:.	1631612266341	699.9	
Read:.	1631612266341	699.9	
Read:.	1631612266341	699.9	
Read:.	1631612266341	699.9	
Read:.	1631612266341	699.9	
Read:.	1631612266341	699.9	
Read:.	1631612266341	699.9	
Read:.	1631612266356	699.9	
Read:.	1631612266356	699.9	
Read:.	1631612266356	699.9	
Read:.	1631612266356	699.9	
Read:.	1631612266356	699.9	
Read:.	1631612266356	699.9	
Read:.	1631612266356	699.9	
Read:.	1631612266372	699.9	
Read:.	1631612266372	699.9	
Read:.	1631612266372	699.9	
Read:.	1631612266372	699.9	
Read:.	1631612266372	699.9	
Read:.	1631612266372	1339.4	
Read:.	1631612266372	1369.2	
Read:.	1631612266372	1470.4	
Read:.	1631612266387	1460	
Read:C	1631612266387	1463.3	
Read:.	1631612266387	1459	
Read:C	1631612266387	1495.1	
Read:.	1631612266387	1468.6	
Read:.	1631612266387	1401.7	
Read:.	1631612266387	1390.6	
Read:.	1631612266387	1437.3	
Read:.	1631612266403	1450.2	
Read:.	1631612266403	1474.6	
Read:.	1631612266403	1475.4	
Read:.	1631612266403	1427.8	
Read:.	1631612266403	1435	
Read:.	1631612266403	1448.9	
Read:.	1631612266403	1429.9	
Read:.	1631612266419	1476.8	
Read:.	1631612266419	1475.8	
Read:.	1631612266419	1474.5	
Read:.	1631612266419	1464.9	
Read:.	1631612266419	1474.3	
Read:.	1631612266419	1501.8	
Read:.	1631612266419	1497.1	
Read:.	1631612266419	1472.6	
Read:.	1631612266434	1516.2	
Read:.	1631612266434	1523.8	
Read:.	1631612266434	1490.3	
Read:.	1631612266434	1519.2	
Read:.	1631612266434	1513.9	
Read:.	1631612266434	1526.4	
Read:.	1631612266434	1540.3	
Read:.	1631612266434	1532.8	
Read:.	1631612266450	1548.1	
Read:.	1631612266450	1514.5	
Read:.	1631612266450	1522.6	
Read:.	1631612266450	1514.8	
Read:.	1631612266450	1518.4	
Read:.	1631612266450	1496.7	
Read:.	1631612266450	1512.9	
Read:.	1631612266466	1518.7	
Read:.	1631612266466	1535.8	
Read:.	1631612266466	1517.4	
Read:.	1631612266466	1493	
Read:.	1631612266466	1512.2	
Read:.	1631612266466	1473.6	
Read:C	1631612266466	1500.5	
Read:.	1631612266466	1454.8	
Read:C	1631612266481	1435.4	
Read:.	1631612266481	1445.7	
Read:.	1631612266481	1463.2	
Read:.	1631612266481	1462.2	
Read:.	1631612266481	1424.1	
Read:.	1631612266481	1402.6	
Read:.	1631612266481	1448.8	
Read:.	1631612266497	1416.2	
Read:.	1631612266497	1407.9	
Read:.	1631612266497	1393.3	
Read:.	1631612266497	1383.7	
Read:.	1631612266497	1375.8	
Read:.	1631612266497	1366.1	
Read:.	1631612266497	1341.6	
Read:.	1631612266497	1379.7	
Read:.	1631612266512	1398.7	
Read:.	1631612266512	1344.2	
Read:.	1631612266512	1382.6	
Read:.	1631612266512	1374.4	
Read:.	1631612266512	1360.3	
Read:.	1631612266512	1378.2	
Read:.	1631612266512	1368	
Read:.	1631612266528	1373	
Read:.	1631612266528	1380.7	
Read:.	1631612266528	1375.4	
Read:.	1631612266528	1400.3	
Read:.	1631612266528	1375.8	
Read:.	1631612266528	1358.4	
Read:.	1631612266528	1345	
Read:.	1631612266528	1371.5	
Read:C	1631612266544	1371.5	
Read:.	1631612266544	1359.3	
Read:.	1631612266544	1393.7	
Read:.	1631612266544	1385.8	
Read:.	1631612266544	1408.2	
Read:.	1631612266544	1398	
Read:.	1631612266544	1414.5	
Read:.	1631612266559	1392.6	
Read:.	1631612266559	1398.7	
Read:.	1631612266559	1408.7	
Read:.	1631612266559	1387.5	
Read:.	1631612266559	1391.9	
Read:.	1631612266559	1384	
Read:.	1631612266559	1373.5	
Read:.	1631612266559	1432.1	

timerCallNr: 2848727
Tot nrOfWrites: 2848727
Tot nrOfReads: 2957606
nrOfReadsIncomplete: 0
writeRatePerSecondMeasured: 482.7342
timeStart: 	2021-09-14 11:37:42 AM
timeEnd: 	2021-09-14 1:16:03 PM
timeLastWrite: 	2021-09-14 1:16:02 PM
timeLastRead: 	2021-09-14 1:16:02 PM
