Read:.	1631612264776	1447.7	
Read:.	1631612264776	1457.5	
Read:.	1631612264776	1473.9	
Read:.	1631612264776	1454.8	
Read:.	1631612264776	1464.1	
Read:.	1631612264776	1427.2	
Read:.	1631612264776	1423.3	
Read:.	1631612264776	1478.4	
Read:.	1631612264792	1455.3	
Read:.	1631612264792	1447.3	
Read:.	1631612264792	1442.5	
Read:.	1631612264792	1441.5	
Read:.	1631612264792	1457.2	
Read:.	1631612264792	1455.5	
Read:C	1631612264792	1413.3	
Read:.	1631612264792	1441.7	
Read:C	1631612264807	1432	
Read:.	1631612264807	1452.7	
Read:.	1631612264807	1424.3	
Read:.	1631612264807	1423	
Read:.	1631612264807	1401.6	
Read:.	1631612264807	1369	
Read:.	1631612264807	1418.9	
Read:.	1631612264823	1429.9	
Read:.	1631612264823	1404.8	
Read:.	1631612264823	1436.4	
Read:.	1631612264823	1443.8	
Read:.	1631612264823	1390.8	
Read:.	1631612264823	1422.8	
Read:.	1631612264823	1439.8	
Read:.	1631612264823	1444.7	
Read:.	1631612264839	1443.4	
Read:.	1631612264839	1402.6	
Read:.	1631612264839	1442.6	
Read:.	1631612264839	1453.4	
Read:.	1631612264839	1432.4	
Read:.	1631612264839	1444.7	
Read:.	1631612264839	1468.8	
Read:.	1631612264854	1463.4	
Read:C	1631612264854	1442.5	
Read:.	1631612264854	1438.7	
Read:.	1631612264854	1432.7	
Read:.	1631612264854	1452.7	
Read:.	1631612264854	1446.5	
Read:.	1631612264854	1441.5	
Read:.	1631612264854	1454.1	
Read:.	1631612264870	1438.8	
Read:.	1631612264870	1471.9	
Read:.	1631612264870	1474.6	
Read:.	1631612264870	1416.6	
Read:.	1631612264870	1448.5	
Read:.	1631612264870	1413.7	
Read:.	1631612264870	1446.9	
Read:.	1631612264870	1436.8	
Read:C	1631612264886	1459.9	
Read:.	1631612264886	1432.4	
Read:.	1631612264886	1457.4	
Read:.	1631612264886	1464.2	
Read:.	1631612264886	1442.6	
Read:.	1631612264886	1461.4	
Read:.	1631612264886	1457.6	
Read:.	1631612264901	1470.8	
Read:.	1631612264901	1467.6	
Read:.	1631612264901	1431.4	
Read:.	1631612264901	1476.8	
Read:.	1631612264901	1472.2	
Read:.	1631612264901	1459.9	
Read:.	1631612264901	1460.2	
Read:.	1631612264901	1453.2	
Read:.	1631612264917	1504.1	
Read:.	1631612264917	1476.3	
Read:.	1631612264917	1487.5	
Read:.	1631612264917	1511.2	
Read:.	1631612264917	1539.9	
Read:.	1631612264917	1516.9	
Read:.	1631612264917	1502.4	
Read:.	1631612264933	1464.9	
Read:.	1631612264934	1478.4	
Read:.	1631612264934	1516.1	
Read:.	1631612264934	1338.1	
Read:.	1631612264934	1242.6	
Read:.	1631612264934	1207.2	
Read:C	1631612264934	1168.2	
Read:.	1631612264934	1132.2	
Read:C	1631612264949	1076.7	
Read:.	1631612264949	1028.6	
Read:.	1631612264949	1002.2	
Read:.	1631612264949	966.7	
Read:.	1631612264949	923.6	
Read:.	1631612264949	910.2	
Read:.	1631612264949	886.1	
Read:.	1631612264949	866.6	
Read:C	1631612264965	699.9	
Read:.	1631612264965	699.9	
Read:.	1631612264965	699.9	
Read:.	1631612264965	699.9	
Read:.	1631612264965	699.9	
Read:.	1631612264965	699.9	
Read:.	1631612264965	699.9	
Read:.	1631612264981	699.9	
Read:.	1631612264981	699.9	
Read:.	1631612264981	699.9	
Read:.	1631612264981	699.9	
Read:.	1631612264981	699.9	
Read:.	1631612264981	699.9	
Read:.	1631612264981	699.9	
Read:.	1631612264981	699.9	
Read:C	1631612264996	699.9	
Read:.	1631612264996	699.9	
Read:.	1631612264996	699.9	
Read:.	1631612264996	699.9	
Read:.	1631612264996	699.9	
Read:.	1631612264996	699.9	
Read:.	1631612264996	699.9	
Read:.	1631612265012	699.9	
Read:.	1631612265012	699.9	
Read:.	1631612265012	699.9	
Read:.	1631612265012	699.9	
Read:.	1631612265012	699.9	
Read:.	1631612265012	699.9	
Read:.	1631612265012	699.9	
Read:.	1631612265012	699.9	
Read:.	1631612265027	699.9	
Read:.	1631612265027	699.9	
Read:.	1631612265027	699.9	
Read:.	1631612265027	699.9	
Read:.	1631612265027	699.9	
Read:.	1631612265027	699.9	
Read:.	1631612265027	699.9	
Read:.	1631612265043	699.9	
Read:C	1631612265043	699.9	
Read:.	1631612265043	699.9	
Read:.	1631612265043	699.9	
Read:.	1631612265043	699.9	
Read:.	1631612265043	699.9	
Read:.	1631612265043	699.9	
Read:.	1631612265043	699.9	
Read:.	1631612265059	699.9	
Read:.	1631612265059	699.9	
Read:.	1631612265059	699.9	
Read:C	1631612265059	699.9	
Read:.	1631612265059	699.9	
Read:.	1631612265059	699.9	
Read:.	1631612265059	699.9	
Read:.	1631612265074	699.9	
Read:.	1631612265074	699.9	
Read:.	1631612265074	699.9	
Read:.	1631612265074	699.9	
Read:.	1631612265074	699.9	
Read:.	1631612265074	699.9	
Read:.	1631612265074	699.9	
Read:.	1631612265074	699.9	
Read:.	1631612265090	699.9	
Read:.	1631612265090	699.9	
Read:.	1631612265090	699.9	
Read:.	1631612265090	699.9	
Read:C	1631612265090	699.9	
Read:.	1631612265090	1288.5	
Read:.	1631612265090	1328	
Read:.	1631612265105	1338.1	
Read:.	1631612265105	1334.1	
Read:.	1631612265105	1320.5	
Read:.	1631612265105	1355.9	
Read:.	1631612265105	1398.5	
Read:.	1631612265105	1422.9	
Read:.	1631612265105	1432.2	
Read:.	1631612265105	1424.6	
Read:.	1631612265121	1442	
Read:.	1631612265121	1476.8	
Read:.	1631612265121	1466.2	
Read:.	1631612265121	1488	
Read:.	1631612265121	1441.7	
Read:.	1631612265121	1484.5	
Read:.	1631612265121	1468.9	
Read:.	1631612265137	1476.8	
Read:.	1631612265137	1515.2	
Read:.	1631612265137	1521.1	
Read:.	1631612265137	1548.1	
Read:.	1631612265137	1544.4	
Read:.	1631612265137	1506.4	
Read:.	1631612265137	1499.7	
Read:.	1631612265137	1509.2	
Read:.	1631612265152	1543.8	
Read:.	1631612265152	1550.3	
Read:.	1631612265152	1579.4	
Read:.	1631612265152	1522.5	
Read:.	1631612265152	1535.5	
Read:.	1631612265152	1519.2	
Read:.	1631612265152	1515.6	
Read:.	1631612265168	1576	
Read:.	1631612265168	1510.8	
Read:.	1631612265168	1558.8	
Read:.	1631612265168	1519	
Read:.	1631612265168	1509.2	
Read:.	1631612265168	1530.6	
Read:.	1631612265168	1525.1	
Read:.	1631612265168	1544.5	
Read:.	1631612265184	1480.5	
Read:.	1631612265184	1457.2	
Read:C	1631612265184	1443.2	
Read:.	1631612265184	1483.7	
Read:.	1631612265184	1453.5	
Read:.	1631612265184	1483.7	
Read:.	1631612265184	1453.2	
Read:.	1631612265184	1462.2	
Read:.	1631612265199	1420.3	
Read:.	1631612265199	1407.1	
Read:.	1631612265199	1432.3	
Read:.	1631612265199	1428.4	
Read:.	1631612265199	1378.2	
Read:.	1631612265199	1368.9	
Read:.	1631612265199	1353.4	
Read:.	1631612265215	1339.3	
Read:.	1631612265215	1329.6	
Read:.	1631612265215	1314.9	
Read:.	1631612265215	1274.2	
Read:.	1631612265215	1269.4	
Read:.	1631612265215	1290	
Read:.	1631612265215	1306	
Read:.	1631612265215	1332.9	
Read:.	1631612265230	1344.4	
Read:.	1631612265230	1322.9	
Read:.	1631612265230	1369.5	
Read:.	1631612265230	1337	
Read:.	1631612265230	1306	
Read:.	1631612265230	1307.6	
Read:.	1631612265230	1353.6	
Read:C	1631612265246	1347	
Read:.	1631612265246	1371.3	
Read:.	1631612265246	1347.1	
Read:.	1631612265246	1349.5	
Read:.	1631612265246	1330.1	
Read:.	1631612265246	1332	
Read:.	1631612265246	1346.7	
Read:.	1631612265246	1339.3	
Read:.	1631612265262	1352	
Read:.	1631612265262	1363.2	
Read:.	1631612265262	1376.8	
Read:.	1631612265262	1371.5	
Read:.	1631612265262	1416.1	
Read:.	1631612265262	1383.9	
Read:.	1631612265262	1410.7	
Read:.	1631612265262	1361.3	
Read:.	1631612265277	1382.9	
Read:.	1631612265277	1373.2	
Read:.	1631612265277	1408.9	
Read:.	1631612265277	1348.7	
Read:.	1631612265277	1339.1	
Read:.	1631612265277	1333.7	
Read:.	1631612265277	1401.6	
Read:.	1631612265293	1399.8	
Read:.	1631612265293	1365	
Read:.	1631612265293	1390.5	
Read:.	1631612265293	1379.3	
Read:.	1631612265293	1400.9	
Read:C	1631612265293	1376.5	
Read:.	1631612265293	1416.9	
Read:.	1631612265309	1413.3	
Read:.	1631612265309	1436.2	
Read:.	1631612265309	1429.9	
Read:.	1631612265309	1417.8	
Read:.	1631612265309	1417.7	
Read:.	1631612265309	1436.7	
Read:.	1631612265309	1424.1	
Read:.	1631612265309	1411.1	
Read:.	1631612265324	1410.1	
Read:.	1631612265324	1437.9	
Read:.	1631612265324	1407.9	
Read:.	1631612265324	1452.2	
Read:.	1631612265324	1420.5	
Read:.	1631612265324	1472.9	
Read:.	1631612265324	1405.4	
Read:.	1631612265324	1384.6	
Read:.	1631612265340	1396.1	
Read:C	1631612265340	1397.2	
Read:.	1631612265340	1399.3	
Read:.	1631612265340	1435	
Read:.	1631612265340	1429.4	
Read:.	1631612265340	1408	
Read:.	1631612265340	1370.5	
Read:.	1631612265355	1390.6	
Read:.	1631612265355	1385.5	
Read:.	1631612265355	1362.5	
Read:.	1631612265355	1374.7	
Read:.	1631612265355	1412.9	
Read:.	1631612265355	1351.9	
Read:.	1631612265355	1356.4	
Read:.	1631612265355	1376.9	
Read:.	1631612265371	1400.3	
Read:.	1631612265371	1352.5	
Read:.	1631612265371	1356.1	
Read:.	1631612265371	1372.5	
Read:.	1631612265371	1443.2	
Read:.	1631612265371	1419.5	
Read:.	1631612265371	1367.2	
Read:.	1631612265387	1379.2	
Read:.	1631612265387	1373	
Read:.	1631612265387	1375.2	
Read:.	1631612265387	1383.5	
Read:.	1631612265387	1397.1	
Read:.	1631612265387	1402.6	
Read:.	1631612265387	1392.1	
Read:.	1631612265387	1373.5	
Read:.	1631612265402	1377.1	
Read:.	1631612265402	1375.8	
Read:.	1631612265402	1358.4	
Read:.	1631612265402	1378.5	
Read:.	1631612265402	1374.8	
Read:.	1631612265402	1366.1	
Read:.	1631612265402	1336.1	
Read:.	1631612265418	1360.8	
Read:.	1631612265418	1377.6	
Read:.	1631612265418	1368.6	
Read:.	1631612265418	1389.3	
Read:.	1631612265418	1397.2	
Read:.	1631612265418	1400.9	
Read:.	1631612265418	1365.3	
Read:.	1631612265418	1371.4	
Read:.	1631612265434	1391.9	
Read:C	1631612265434	1384.4	
Read:.	1631612265434	1376.4	
Read:.	1631612265434	1373.1	
Read:.	1631612265434	1388.1	
Read:.	1631612265434	1361	
Read:.	1631612265434	1382.8	
Read:.	1631612265434	1388.7	
Read:.	1631612265449	1363.3	
Read:.	1631612265449	1421.8	
Read:.	1631612265449	1412	
Read:.	1631612265449	1390.1	
Read:.	1631612265449	1412	
Read:.	1631612265449	1413.4	
Read:.	1631612265449	1426.6	
Read:.	1631612265449	1362.5	
Read:.	1631612265465	1394.3	
Read:C	1631612265465	1378.5	
Read:.	1631612265465	1439.6	
Read:.	1631612265465	1448.5	
Read:.	1631612265465	1408.7	
Read:.	1631612265465	1390.7	
Read:.	1631612265465	1366.5	
Read:.	1631612265480	1390.1	
Read:.	1631612265480	1381.2	
Read:.	1631612265480	1399.8	
Read:.	1631612265480	1404	
Read:.	1631612265480	1400.5	
Read:.	1631612265480	1367.3	
Read:.	1631612265480	1388.4	
Read:.	1631612265480	1400	
Read:.	1631612265496	1376	
Read:C	1631612265496	1412.2	
Read:.	1631612265496	1401.6	
Read:.	1631612265496	1415.9	
Read:.	1631612265496	1392.1	
Read:.	1631612265496	1409.6	
Read:.	1631612265496	1401.7	
Read:.	1631612265512	1378.2	
Read:.	1631612265512	1367.3	
Read:.	1631612265512	1394.4	
Read:.	1631612265512	1392.6	
Read:.	1631612265512	1347	
Read:.	1631612265512	1343.9	
Read:.	1631612265512	1376.8	
Read:.	1631612265512	1382.9	
Read:.	1631612265527	1399.5	
Read:C	1631612265527	1385.8	
Read:.	1631612265527	1382.2	
Read:C	1631612265527	1393.7	
Read:.	1631612265527	1377.1	
Read:.	1631612265527	1375.4	
Read:.	1631612265527	1390	
Read:.	1631612265543	1417.5	
Read:.	1631612265543	1379.8	
Read:.	1631612265543	1370.7	
Read:.	1631612265543	1399.5	
Read:.	1631612265543	1412.5	
Read:.	1631612265543	1418.2	
Read:.	1631612265543	1368	
Read:.	1631612265543	1400.7	
Read:.	1631612265558	1389.3	
Read:.	1631612265558	1376.5	
Read:.	1631612265558	1431.4	
Read:.	1631612265558	1379.6	
Read:C	1631612265558	1378.2	
Read:.	1631612265558	1378.8	
Read:.	1631612265558	1368.8

timerCallNr: 2848727
Tot nrOfWrites: 2848727
Tot nrOfReads: 2957606
nrOfReadsIncomplete: 0
writeRatePerSecondMeasured: 482.7342
timeStart: 	2021-09-14 11:37:42 AM
timeEnd: 	2021-09-14 1:16:03 PM
timeLastWrite: 	2021-09-14 1:16:02 PM
timeLastRead: 	2021-09-14 1:16:02 PM
